id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,budget pressure,71,38,25,71,247,ship,baseline,monotonic-signal,raise-signal
m002,g002,failure width,53,17,38,54,116,watch,edge,drag-penalty,drop-slack
m003,g003,recovery gap,96,60,11,52,367,ship,recovery,confidence-floor,raise-drag
m004,g004,runbook drift,77,9,31,84,231,ship,negative,lane-boundary,lower-confidence
m005,g005,budget pressure,80,56,4,38,322,ship,baseline,monotonic-signal,raise-signal
m006,g006,failure width,115,36,34,99,378,ship,edge,drag-penalty,drop-slack
m007,g007,recovery gap,97,45,36,91,319,ship,recovery,confidence-floor,raise-drag
m008,g008,runbook drift,47,46,28,78,181,watch,negative,lane-boundary,lower-confidence
m009,g009,budget pressure,79,14,8,53,280,ship,baseline,monotonic-signal,raise-signal
m010,g010,failure width,41,60,21,81,201,ship,edge,drag-penalty,drop-slack
m011,g011,recovery gap,74,32,15,100,309,ship,recovery,confidence-floor,raise-drag
m012,g012,runbook drift,94,50,45,58,255,ship,negative,lane-boundary,lower-confidence
m013,g013,budget pressure,116,61,36,104,405,ship,baseline,monotonic-signal,raise-signal
m014,g014,failure width,73,23,41,82,201,ship,edge,drag-penalty,drop-slack
m015,g015,recovery gap,60,58,31,75,220,ship,recovery,confidence-floor,raise-drag
m016,g016,runbook drift,101,73,17,20,345,ship,negative,lane-boundary,lower-confidence
m017,g017,budget pressure,46,48,15,60,201,ship,baseline,monotonic-signal,raise-signal
m018,g018,failure width,96,62,15,35,340,ship,edge,drag-penalty,drop-slack
m019,g019,recovery gap,85,53,24,27,263,ship,recovery,confidence-floor,raise-drag
m020,g020,runbook drift,83,45,19,57,294,ship,negative,lane-boundary,lower-confidence
m021,g021,budget pressure,51,9,22,53,149,watch,baseline,monotonic-signal,raise-signal
m022,g022,failure width,69,52,25,51,235,ship,edge,drag-penalty,drop-slack
m023,g023,recovery gap,42,58,35,96,175,watch,recovery,confidence-floor,raise-drag
m024,g024,runbook drift,76,23,10,24,245,ship,negative,lane-boundary,lower-confidence
m025,g025,budget pressure,105,54,23,98,398,ship,baseline,monotonic-signal,raise-signal
m026,g026,failure width,110,50,31,90,377,ship,edge,drag-penalty,drop-slack
m027,g027,recovery gap,76,32,23,90,281,ship,recovery,confidence-floor,raise-drag
m028,g028,runbook drift,107,55,31,39,322,ship,negative,lane-boundary,lower-confidence
m029,g029,budget pressure,47,69,19,80,233,ship,baseline,monotonic-signal,raise-signal
m030,g030,failure width,51,32,14,99,242,ship,edge,drag-penalty,drop-slack
m031,g031,recovery gap,105,33,20,70,358,ship,recovery,confidence-floor,raise-drag
m032,g032,runbook drift,103,65,35,90,359,ship,negative,lane-boundary,lower-confidence
m033,g033,budget pressure,103,14,6,81,386,ship,baseline,monotonic-signal,raise-signal
m034,g034,failure width,49,50,35,74,166,watch,edge,drag-penalty,drop-slack
m035,g035,recovery gap,30,52,37,32,63,hold,recovery,confidence-floor,raise-drag
m036,g036,runbook drift,112,50,21,46,369,ship,negative,lane-boundary,lower-confidence
m037,g037,budget pressure,77,51,26,34,238,ship,baseline,monotonic-signal,raise-signal
m038,g038,failure width,50,8,9,26,157,watch,edge,drag-penalty,drop-slack
m039,g039,recovery gap,88,76,51,69,256,ship,recovery,confidence-floor,raise-drag
m040,g040,runbook drift,111,37,42,39,283,ship,negative,lane-boundary,lower-confidence
m041,g041,budget pressure,91,55,42,50,252,ship,baseline,monotonic-signal,raise-signal
m042,g042,failure width,115,55,44,95,363,ship,edge,drag-penalty,drop-slack
m043,g043,recovery gap,47,39,11,36,183,watch,recovery,confidence-floor,raise-drag
m044,g044,runbook drift,60,63,7,84,306,ship,negative,lane-boundary,lower-confidence
m045,g045,budget pressure,123,8,10,89,436,ship,baseline,monotonic-signal,raise-signal
m046,g046,failure width,101,42,13,89,395,ship,edge,drag-penalty,drop-slack
m047,g047,recovery gap,54,8,44,51,89,hold,recovery,confidence-floor,raise-drag
m048,g048,runbook drift,78,58,8,66,334,ship,negative,lane-boundary,lower-confidence
m049,g049,budget pressure,58,50,16,98,274,ship,baseline,monotonic-signal,raise-signal
m050,g050,failure width,38,3,43,69,57,hold,edge,drag-penalty,drop-slack
m051,g051,recovery gap,36,68,23,102,209,ship,recovery,confidence-floor,raise-drag
m052,g052,runbook drift,83,63,4,67,367,ship,negative,lane-boundary,lower-confidence
m053,g053,budget pressure,119,28,41,73,335,ship,baseline,monotonic-signal,raise-signal
m054,g054,failure width,83,48,40,31,208,ship,edge,drag-penalty,drop-slack
m055,g055,recovery gap,117,66,27,58,394,ship,recovery,confidence-floor,raise-drag
m056,g056,runbook drift,49,37,33,20,105,hold,negative,lane-boundary,lower-confidence
m057,g057,budget pressure,72,60,20,25,241,ship,baseline,monotonic-signal,raise-signal
m058,g058,failure width,117,63,15,68,437,ship,edge,drag-penalty,drop-slack
m059,g059,recovery gap,60,48,13,51,240,ship,recovery,confidence-floor,raise-drag
m060,g060,runbook drift,79,38,11,36,278,ship,negative,lane-boundary,lower-confidence
m061,g061,budget pressure,101,70,36,94,359,ship,baseline,monotonic-signal,raise-signal
m062,g062,failure width,58,8,29,35,130,watch,edge,drag-penalty,drop-slack
m063,g063,recovery gap,56,66,34,96,228,ship,recovery,confidence-floor,raise-drag
m064,g064,runbook drift,47,57,27,75,192,watch,negative,lane-boundary,lower-confidence
m065,g065,budget pressure,99,55,29,88,353,ship,baseline,monotonic-signal,raise-signal
m066,g066,failure width,71,45,31,50,215,ship,edge,drag-penalty,drop-slack
m067,g067,recovery gap,65,24,41,78,174,watch,recovery,confidence-floor,raise-drag
m068,g068,runbook drift,109,11,37,84,311,ship,negative,lane-boundary,lower-confidence
m069,g069,budget pressure,100,42,40,68,290,ship,baseline,monotonic-signal,raise-signal
m070,g070,failure width,41,49,22,101,207,ship,edge,drag-penalty,drop-slack
m071,g071,recovery gap,64,71,42,79,216,ship,recovery,confidence-floor,raise-drag
m072,g072,runbook drift,35,44,43,59,79,hold,negative,lane-boundary,lower-confidence
m073,g073,budget pressure,77,68,28,30,245,ship,baseline,monotonic-signal,raise-signal
m074,g074,failure width,88,2,43,57,194,watch,edge,drag-penalty,drop-slack
m075,g075,recovery gap,101,58,38,32,279,ship,recovery,confidence-floor,raise-drag
m076,g076,runbook drift,67,13,26,11,147,watch,negative,lane-boundary,lower-confidence
m077,g077,budget pressure,63,63,25,67,244,ship,baseline,monotonic-signal,raise-signal
m078,g078,failure width,95,44,5,50,364,ship,edge,drag-penalty,drop-slack
m079,g079,recovery gap,31,19,25,48,85,hold,recovery,confidence-floor,raise-drag
m080,g080,runbook drift,90,73,5,80,408,ship,negative,lane-boundary,lower-confidence
m081,g081,budget pressure,88,68,42,34,240,ship,baseline,monotonic-signal,raise-signal
m082,g082,failure width,77,22,33,95,249,ship,edge,drag-penalty,drop-slack
m083,g083,recovery gap,36,64,45,87,124,watch,recovery,confidence-floor,raise-drag
m084,g084,runbook drift,63,71,21,74,271,ship,negative,lane-boundary,lower-confidence
m085,g085,budget pressure,45,42,14,49,184,watch,baseline,monotonic-signal,raise-signal
m086,g086,failure width,70,54,12,77,305,ship,edge,drag-penalty,drop-slack
m087,g087,recovery gap,90,9,19,96,318,ship,recovery,confidence-floor,raise-drag
m088,g088,runbook drift,104,53,14,54,377,ship,negative,lane-boundary,lower-confidence
m089,g089,budget pressure,79,43,16,100,332,ship,baseline,monotonic-signal,raise-signal
m090,g090,failure width,101,64,19,78,388,ship,edge,drag-penalty,drop-slack
m091,g091,recovery gap,32,24,29,71,104,hold,recovery,confidence-floor,raise-drag
m092,g092,runbook drift,45,71,25,16,147,watch,negative,lane-boundary,lower-confidence
m093,g093,budget pressure,108,62,7,56,421,ship,baseline,monotonic-signal,raise-signal
m094,g094,failure width,97,49,20,31,311,ship,edge,drag-penalty,drop-slack
m095,g095,recovery gap,88,61,35,23,243,ship,recovery,confidence-floor,raise-drag
m096,g096,runbook drift,43,29,13,53,172,watch,negative,lane-boundary,lower-confidence
